Ortet,Index,Rank,EBV_dbh,acc_dbh,EBV_brh,acc_brh,EBV_str,acc_str,EBV_den,acc_den,EBV_pme,acc_pme,EBV_dothi,acc_dothi,Female,Male
314714,1618,2113,27.92277732,0.839176382,0.932668374,0.845270962,0.261153832,0.809721557,1.416515773,0.894069349,-0.464258801,0.845459638,-12.43517927,0.901012764,2003371,2004048
313253,1617,2114,22.33900693,0.878300063,0.824976126,0.907419969,0.537021524,0.889157466,26.87566766,0.94753153,-0.432512202,0.928400237,-7.444171209,0.911833318,2003327,2004018
314529,1617,2115,11.96460937,0.816277526,1.499112292,0.826355856,0.702634031,0.780667663,-9.667037165,0.8867463,0.622597861,0.829025331,2.358186411,0.897845755,2004070,2003101
875270,1617,2116,10.01778656,0.96452579,0.165100629,0.968377509,0.143078299,0.959423264,23.89007766,0.902455539,0.811052386,0.87146658,-0.515743594,0.626102228,268463,NA
2003335,1617,2117,8.196191869,0.94838547,0.927479831,0.963001558,1.202956175,0.953304778,-6.620337311,0.968903504,1.306141135,0.967670915,-3.274509892,0.943393343,268539,288305
397213,1616,2118,39.37317256,0.826991536,1.033893956,0.856004673,0.493275907,0.846169014,-23.89154411,0.895157528,-0.790532421,0.854939764,NA,NA,880655,268041
892504,1616,2119,19.48682686,0.874185335,1.933554076,0.901223613,0.019187917,0.861943734,-13.29581935,0.828245736,-0.271339099,0.783422619,NA,NA,268112,268493
399263,1615,2120,7.810622013,0.818361778,0.947007541,0.830899513,0.541090256,0.827926325,6.367438282,0.884351175,0.909495998,0.832143017,NA,NA,880740,268532
3190629,1615,2121,11.90224559,0.70271189,1.413440123,0.76511045,0.870469424,0.72718017,9.903762692,0.780347999,0.338889667,0.76028613,-0.017069949,0.768418506,2004091,2004092
306016,1614,2122,22.04020423,0.759728899,1.163057988,0.792177379,0.327353122,0.780630514,4.943736651,0.808108904,-0.25158854,0.795080499,NA,NA,887734,268341
315123,1614,2123,19.47859374,0.735051699,0.83876542,0.731695292,0.832637153,0.747634938,-0.688012632,0.771617781,0.360638174,0.780020513,NA,NA,2003299,2004028
315238,1614,2124,15.58878725,0.738394881,1.125163025,0.738438217,0.819821924,0.758757537,15.53019558,0.772953427,0.136997488,0.78544828,NA,NA,2004023,2003327
315427,1614,2125,22.32214078,0.79165586,0.864099697,0.827566312,0.449004151,0.857142345,-2.121220019,0.846069737,0.081233974,0.881611025,NA,NA,2004010,2003018
3190391,1614,2126,13.77535675,0.734315327,1.280341427,0.811045621,0.635322368,0.779161729,13.9657188,0.8063498,0.155062355,0.800151236,-5.71729731,0.809644366,2004027,2004038
313404,1613,2127,8.518150448,0.881324571,1.004539476,0.908632489,0.810770921,0.89082995,27.31663826,0.947293513,0.478278889,0.928179939,-0.129019812,0.894067112,2003327,2004074
3190108,1613,2128,6.966944401,0.735057821,1.150424236,0.809619664,1.059605603,0.779766632,-7.258540782,0.804427125,1.226558201,0.800340553,-1.142137857,0.809219377,2003084,2003093
3190936,1613,2129,13.45033449,0.726953231,0.059883539,0.810280816,0.245957397,0.773007115,-10.9889884,0.803330567,1.331649602,0.795875618,-2.844091305,0.811078911,2006148,2006147
313106,1612,2130,17.45636217,0.87091561,0.631492542,0.898781397,0.215461302,0.878059793,-15.26312685,0.94092242,0.765542049,0.916935658,-5.996970693,0.897767787,2003047,2004013
880740,1612,2131,14.03446763,0.977828717,0.618291941,0.980909272,0.016928725,0.978387449,2.921684311,0.980340247,0.615085156,0.97152509,-3.701397055,0.973602075,268357,NA
3181613,1612,2132,5.909769283,0.780220482,1.082809729,0.833561036,0.021140758,0.793744921,6.850136803,0.841376254,0.821135882,0.725583214,-10.34496037,0.793640347,2004042,2004047
313611,1611,2133,23.5833436,0.860997677,1.534379593,0.904923754,1.045603974,0.887038894,1.408413333,0.944060379,-0.357712775,0.920544947,-13.57007731,0.900226083,2004022,2003101
314436,1611,2134,24.42900783,0.833401464,1.123056268,0.836546472,0.632760674,0.803683395,-5.05950952,0.889722429,-0.132882093,0.845901886,-3.059923442,0.864462839,2004033,2003224
397255,1611,2135,20.75185601,0.82292527,1.552066579,0.84995294,0.770139833,0.828720701,-0.89720589,0.895852108,-0.190503094,0.848084312,NA,NA,880692,875954
397379,1611,2136,12.02679955,0.815516401,1.417394813,0.860654402,0.911753142,0.80786385,3.988909143,0.899177402,0.447369884,0.851715915,NA,NA,268274,268609
2003305,1611,2137,16.2245152,0.961060352,1.657691807,0.969727281,0.438734337,0.961810272,9.428035573,0.976843386,-0.216114466,0.974695337,0.142144857,0.948368072,875076,288106
3181144,1611,2138,15.69629391,0.761851692,0.652021246,0.813563765,0.430122887,0.766343265,-6.51847,0.780726585,0.757807339,0.71494825,1.881923764,0.81489754,2003170,2003178
3181674,1611,2139,1.983600205,0.790105689,1.350312474,0.845343126,1.115905253,0.801915831,16.06252359,0.836434696,1.010605802,0.728793524,1.2316959,0.794981761,2004055,2004053
306283,1610,2140,24.87329133,0.764225098,0.886950026,0.795130178,0.532521156,0.781879786,-2.82516411,0.809472668,-0.08368538,0.795267879,NA,NA,887806,268062
317349,1610,2141,12.24329296,0.811963669,0.945203585,0.865012717,0.25850464,0.821721972,0.846826109,0.867104953,0.632241483,0.800823951,-7.442793251,0.794307245,2006153,2006253
2004028,1610,2142,8.652907939,0.980424908,1.238041518,0.982128301,0.508632318,0.979463629,13.82754366,0.984699447,0.508535973,0.981345505,-14.44096956,0.963091896,880785,880660
2006255,1610,2143,25.63112251,0.939486562,0.610297441,0.957347899,0.113676935,0.935423968,1.008497323,0.955742643,-0.137809721,0.948239421,-4.718880144,0.706109765,885090,NA
313272,1609,2144,27.16183833,0.864351202,1.389804505,0.894961452,0.826487496,0.866758905,-2.367355978,0.930960794,-0.500077269,0.909382758,-7.725336008,0.902911402,2004046,2003217
317601,1609,2145,11.36181601,0.813498617,0.971965163,0.86191879,0.546734278,0.827182568,-0.040097057,0.879867604,0.76220148,0.83592404,-11.67771824,0.794812557,2006247,2006209
3181291,1609,2146,26.16120586,0.800740907,0.428940713,0.85611331,0.636504737,0.81334556,-9.83694886,0.847036599,0.270952798,0.746607661,-6.702449743,0.81360617,2003204,2003218
3190621,1609,2147,16.0917168,0.729935614,1.351893617,0.825156955,0.709167694,0.797752468,15.41172788,0.811233628,-0.070399025,0.813758564,-1.929650309,0.826403049,2004091,2004092
3190934,1608,2148,10.9784208,0.725487422,0.211180211,0.807394575,0.283185051,0.773265802,-7.647051776,0.802780792,1.348143507,0.79454767,-4.336994641,0.81121144,2006148,2006147
399337,1607,2149,23.7275873,0.825614317,1.560376229,0.83544539,1.091157995,0.838343605,-10.78374747,0.885293172,-0.141914767,0.83575774,-3.638984415,0.901036625,880692,875954
3181173,1607,2150,25.37608459,0.786787773,0.540515891,0.837200693,0.665787935,0.79277172,-3.878213624,0.835913273,0.145002261,0.729974657,-4.944350456,0.79813658,2003175,2003179
3181499,1607,2151,15.21823378,0.785830134,0.542078903,0.836044257,0.05799867,0.791427824,13.37996283,0.835925236,0.380175175,0.727164356,-10.40207761,0.792488486,2004017,2004019
3190172,1607,2152,12.29389538,0.733589804,1.186959545,0.808363161,1.126239542,0.778291719,4.294151812,0.80655378,0.612587081,0.802377717,-0.083312231,0.807685582,2003192,2003202
3191077,1607,2153,11.62526628,0.719870822,0.349011629,0.807224876,-0.248972786,0.772038859,14.42809355,0.801323905,0.660137201,0.793628377,-3.26293026,0.804506681,2006172,2006175
313687,1606,2154,23.7625453,0.853450057,1.356923895,0.890110106,0.635943227,0.863097909,-0.345191078,0.927802242,-0.329321281,0.902341953,-2.601120674,0.890906841,2003181,2003217
314660,1606,2155,19.96166749,0.785268107,1.391331641,0.802806951,0.852267164,0.777146061,-2.852709728,0.834901192,0.01759814,0.759934866,6.176459705,0.860947734,2004022,2003101
2006245,1606,2156,10.57962401,0.947600127,0.321507437,0.965040932,0.045821718,0.94865431,17.91428517,0.960855348,0.753023352,0.956922672,-2.54317624,0.919637429,885104,NA
3182409,1606,2157,17.96623587,0.796581446,0.416309419,0.853918029,0.479696871,0.808378624,2.42085537,0.844991716,0.576714416,0.73354141,-10.08497095,0.805657495,2006204,2006198
397196,1605,2158,21.37306872,0.828786462,1.557931294,0.859113497,1.21855108,0.847748784,-12.074564,0.89280681,0.077641692,0.845966311,NA,NA,875954,268494
894359,1605,2159,7.648550566,0.82493818,1.069187151,0.889866844,0.134592784,0.830552828,3.182056056,0.842418542,0.796319614,0.801385675,NA,NA,NA,NA
3181859,1605,2160,14.52676124,0.787321408,0.968899539,0.836734725,0.653814402,0.792440534,-13.99904594,0.834113901,0.83138541,0.725474328,-9.892047198,0.795407443,2003080,2003083
3182406,1605,2161,12.08913637,0.785347694,0.618185717,0.836132765,0.450623177,0.790936154,11.7520308,0.835792438,0.675015886,0.72233441,-13.12418945,0.794088156,2006204,2006198
3190522,1605,2162,13.55254048,0.739678984,1.399001371,0.815454475,0.10574787,0.781920712,-4.198707502,0.811804164,0.310601726,0.805101857,-2.414663882,0.819994512,2004064,2004065
317625,1604,2163,21.25754049,0.818873617,1.196521639,0.857909086,0.458747062,0.822659711,12.67038732,0.860528326,-0.349181438,0.823422127,-12.83146196,0.80308032,2003150,2004032
397159,1604,2164,14.34217108,0.776953667,0.35640034,0.818722175,0.119791001,0.795763784,1.400628548,0.878785526,0.801322676,0.822075422,NA,NA,850101,NA
314031,1603,2165,17.26903117,0.838158696,0.756874609,0.845429477,0.771686785,0.808405839,3.316373116,0.894926254,0.460798915,0.847952239,-9.504500858,0.899953332,2003299,2004028
313651,1602,2166,33.16624535,0.880577084,1.181771662,0.91184264,0.767451026,0.893979866,-6.267331952,0.949470905,-0.739825546,0.930693827,-12.25050819,0.908759044,2003176,2004024
314026,1602,2167,32.83083623,0.832895552,0.138002766,0.834883225,0.801461405,0.800913229,-5.80744335,0.888677107,-0.064018939,0.833998201,-9.376681507,0.877919131,2003299,2003303
314100,1602,2168,19.68299545,0.83966005,1.215443559,0.85800641,0.615275101,0.836869763,5.375479712,0.896558977,-0.073724645,0.848160362,3.537597683,0.910381239,2003259,2004002
314534,1602,2169,13.73610921,0.830600385,1.562959796,0.829426911,0.725408791,0.797051441,-11.36007444,0.885724562,0.477234437,0.831704274,-0.003829775,0.862459274,2004070,2003101
314729,1602,2170,20.67134877,0.83419602,1.235286219,0.838834906,0.585985716,0.804800596,0.073691008,0.884525296,-0.059942872,0.838193295,-11.2142439,0.880151691,2003232,2003217
315150,1602,2171,16.38745605,0.784467335,0.899217928,0.819844497,1.001890196,0.853575421,19.86814714,0.844486234,0.16716414,0.879301996,NA,NA,2003327,2004018
317695,1602,2172,22.09081887,0.813847652,0.610188031,0.864889588,0.35312998,0.827331856,-0.143115973,0.868732985,0.180034122,0.821174768,-7.162726668,0.807638533,2004018,2003217
397471,1602,2173,23.37321778,0.818995116,1.777709041,0.86221981,0.825493465,0.808744088,14.19396245,0.899278044,-0.806255344,0.845618708,NA,NA,875293,268609
3190300,1602,2174,16.82204392,0.723770682,1.490984035,0.773866914,0.310248451,0.738597996,1.140936426,0.787322678,-0.034952158,0.768794511,-1.156240757,0.811856514,2003305,2003287
317496,1601,2175,21.55778207,0.820502895,0.417602405,0.881599682,0.423770343,0.852970105,1.525510828,0.884737814,0.321446179,0.863097329,-9.656126971,0.799601151,2006216,2006122
397507,1601,2176,1.907606778,0.814673554,0.385538992,0.859666214,-0.103437672,0.806108553,18.50064917,0.899973333,1.269935969,0.856175216,NA,NA,880740,880662
2004077,1601,2177,-0.170996638,0.944789395,1.121440626,0.954298171,0.608878392,0.945694983,-4.891140362,0.968320195,1.578515382,0.963584454,5.616402728,0.908407948,268556,875257
3190048,1600,2178,19.42437671,0.724122227,0.787372271,0.773119008,1.442588939,0.741763439,-11.28365537,0.78413583,0.729001256,0.767888664,6.491689684,0.810999383,2003032,2003059
3190559,1600,2179,12.24820445,0.729433342,1.112384204,0.809593108,-0.097245597,0.773536037,16.89093355,0.806776921,0.119278033,0.796612829,3.390195519,0.808664331,2004070,2004071
397433,1599,2180,11.6249027,0.814226627,1.115999266,0.865580152,0.469680969,0.814248119,-1.019971925,0.899334754,0.641151222,0.85341139,NA,NA,875051,268117
3181868,1599,2181,12.82779468,0.781075541,0.743184291,0.834227187,0.701898333,0.785732779,10.0707444,0.834411769,0.629413016,0.716603098,-2.604292362,0.795421901,2004081,2004083
3191352,1599,2182,8.262297907,0.731674108,0.573019104,0.812160698,0.149466334,0.778277585,3.287020247,0.803133239,1.057460254,0.799921871,-5.24717954,0.804546456,2006238,2006241
313314,1598,2183,13.06065046,0.873761981,1.023496315,0.90532867,0.943221671,0.885161002,12.16206327,0.947851782,0.45394804,0.929927954,-4.276749666,0.8929972,2003135,2004074
313565,1598,2184,19.31121266,0.872542836,0.202977497,0.904405882,0.461932999,0.888275858,-6.724932774,0.946230416,0.779073167,0.924819982,-1.684422635,0.894653005,2004003,2003018
314355,1598,2185,20.45072988,0.838789604,1.247354182,0.84761076,1.097003927,0.811206509,-4.503241714,0.893165158,0.152845402,0.850468106,-11.76994442,0.894193491,2003135,2004021
317847,1598,2186,8.865465648,0.770978599,1.137164662,0.811794925,0.460828574,0.767794894,-0.337254755,0.798852928,0.805237033,0.701118392,-3.219144989,0.714272357,2006231,2006195
2003150,1598,2187,14.85519833,0.978979571,1.378342908,0.982290181,0.810637624,0.980386658,13.45549843,0.984111782,0.048226863,0.982220444,-6.993147705,0.972283909,850533,886943
315181,1597,2188,25.2186243,0.755837284,0.943881087,0.765633724,0.221301594,0.802861756,-0.481021113,0.797,-0.280625641,0.829927708,NA,NA,2003371,2004018
3191224,1596,2189,23.3101916,0.730905603,0.589713882,0.809725262,-0.085441296,0.77480062,-0.479099084,0.806587255,0.002103373,0.795533783,-9.731813689,0.804880737,2006194,2006196
313653,1595,2190,30.85368094,0.880701993,1.273753396,0.908601673,0.850450498,0.892988802,-21.38288756,0.947939344,-0.331339078,0.93099087,-4.804301925,0.873178103,2003176,2004024
3181598,1595,2191,18.4002411,0.785842223,0.866228827,0.837122452,0.27062659,0.790561193,5.122396275,0.836764005,0.149271031,0.72716023,-10.90929955,0.790742057,2004037,2004042
3190563,1595,2192,8.378469502,0.731821016,1.492719881,0.808674224,0.251164012,0.77595554,11.20708922,0.805660599,0.339316795,0.797637136,3.857546498,0.809783304,2004070,2004071
2003084,1594,2193,5.442914546,0.956776881,1.045679766,0.968349627,0.530466785,0.960641973,-10.50398787,0.974592735,1.311760322,0.973527093,-1.507296483,0.939175702,268556,288103
317056,1593,2194,13.06766968,0.807258323,0.389202635,0.861759827,0.491275237,0.819907922,13.78670489,0.865891448,0.704748308,0.78588167,-4.246533696,0.824050969,2006130,2006221
885222,1593,2195,23.31410291,0.843503408,0.77553747,0.903635989,0.824247972,0.867452016,13.26887473,0.834389597,-0.169506878,0.768361894,-4.840701373,0.430472996,NA,NA
3191078,1593,2196,11.6220078,0.721179589,0.558696102,0.809636956,-0.259260402,0.770883908,4.043783837,0.804171002,0.710603975,0.794248072,-2.297635413,0.807674439,2006172,2006175
313216,1592,2197,23.72896893,0.87952544,0.535837368,0.905805167,0.366433347,0.887953828,-2.055514728,0.947161549,0.139310661,0.924623707,-14.69799834,0.897989421,2003369,2004018
314405,1592,2198,12.21875593,0.79770734,0.82258233,0.808733578,0.455549269,0.750617746,-0.879501662,0.8771448,0.767908804,0.81060903,-2.386193488,0.887531971,2004003,NA
3190557,1592,2199,13.39743978,0.71518599,1.219025499,0.772857684,0.425131989,0.736505261,6.546506387,0.785551399,0.285589674,0.766080936,2.5592662,0.77549726,2004070,2004071
306318,1591,2200,11.17072552,0.76477513,0.491306928,0.795157846,0.800132502,0.783659365,12.48101369,0.806790555,0.870358564,0.804105093,NA,NA,268317,268405
397451,1591,2201,14.87717554,0.810561534,1.602910669,0.860074997,0.887583745,0.807177799,13.70796647,0.897498747,-0.088749246,0.838283961,NA,NA,875076,875251
3181792,1591,2202,7.076732565,0.777404657,0.495561396,0.822845672,0.78887712,0.78238226,17.15885447,0.808817656,1.062791214,0.7005298,10.49146498,0.754835081,2004075,2004076
3190471,1591,2203,9.743766112,0.747004685,0.703072924,0.817465596,0.378095135,0.785036305,12.58665752,0.815105515,0.736158291,0.807859517,-8.664145341,0.820392589,2004057,2004061
397308,1590,2204,13.57314091,0.803921638,1.407906173,0.833042616,0.716326839,0.7843424,-3.34318269,0.855806053,0.413089822,0.789440941,NA,NA,880739,268532
3191254,1590,2205,18.91286951,0.730333485,0.139474531,0.828405698,-0.293516338,0.800220595,12.91542112,0.811956895,0.276352898,0.81376225,-5.411577219,0.821317235,2006200,2006202
313536,1589,2206,18.28149303,0.878099083,0.770368325,0.908674859,0.279794092,0.889073113,11.41534739,0.946671538,0.090259203,0.92498054,-8.123798464,0.905739477,2003369,2004046
314746,1589,2207,15.82590998,0.729200247,1.215770564,0.736123631,0.55071452,0.714205153,-2.08526605,0.75934182,0.309923093,0.715299937,NA,NA,2003181,2003217
315402,1588,2208,14.38061436,0.786297654,0.835217277,0.813365232,0.680909786,0.868352463,-2.136599131,0.837557759,0.681211499,0.875910384,NA,NA,2004010,2003047
317051,1588,2209,4.089062967,0.804993168,-0.143869822,0.859400954,0.064358002,0.812211179,23.7967258,0.84976232,1.368617016,0.800253085,-5.897085941,0.797167486,2006130,2006221
397306,1588,2210,11.42523827,0.820284707,0.765185724,0.853387368,0.793299787,0.831234624,23.13933068,0.892625341,0.46944668,0.844895852,NA,NA,880739,268532
399015,1588,2211,9.099486599,0.819593802,0.54379719,0.830384851,1.385616464,0.830956678,-4.866998199,0.887055241,1.455100514,0.838474806,-0.688099764,0.891057798,880729,268530
399256,1588,2212,18.63257462,0.822397714,0.916356135,0.83663911,0.313416372,0.836455617,-0.75192967,0.887236158,0.21672783,0.831309208,-9.398559521,0.899949443,880739,268532
3181492,1588,2213,11.24140095,0.79556835,1.115048484,0.85398185,0.124214445,0.809651777,0.035792739,0.846284231,0.552366744,0.73455769,-8.401597827,0.806373363,2004012,2004017
3190519,1588,2214,16.11853573,0.736491684,1.094350469,0.816248737,0.418543209,0.78481845,-5.218202358,0.811773983,0.393917821,0.805228539,-3.375396419,0.817510856,2004064,2004065
313301,1587,2215,36.24256204,0.855097071,0.976040257,0.898225473,0.764973281,0.873389375,-26.30818779,0.944559156,-0.459140631,0.922447288,-11.14729801,0.880198273,2004003,NA
3190041,1587,2216,17.67619645,0.732478669,0.896871848,0.809771573,1.081896287,0.779585146,-10.18824908,0.807587147,0.660681982,0.800145612,-1.99360912,0.811651403,2003032,2003059
268317,1586,2217,9.060386561,0.976197214,0.714193431,0.983898369,0.336227594,0.97340639,5.935619682,0.973733023,0.889256578,0.971964506,5.7926088,0.977620069,NA,NA
