Ortet,Index,Rank,EBV_dbh,acc_dbh,EBV_brh,acc_brh,EBV_str,acc_str,EBV_den,acc_den,EBV_pme,acc_pme,EBV_dothi,acc_dothi,Female,Male
3190921,NA,9529,-4.477510138,0.728941699,0.132774697,0.810527606,-0.014418517,0.776264774,-6.392995935,0.806516584,NA,NA,-0.054921449,0.785951652,2006144,2006142
3190922,NA,9530,-3.349958281,0.729884922,0.279234975,0.810835988,-0.013628006,0.774940643,-3.363697613,0.803983209,NA,NA,1.005028918,0.788771196,2006144,2006142
3190923,NA,9531,-2.46233284,0.732077182,0.478264845,0.808431197,0.025403747,0.775449547,0.243106934,0.802901613,NA,NA,-0.23235837,0.789137504,2006144,2006142
3190924,NA,9532,-9.955888354,0.72909533,0.105473655,0.81107213,0.040003502,0.776936934,-5.946804237,0.805003727,NA,NA,1.846693573,0.786208624,2006144,2006142
3190925,NA,9533,13.2597293,0.724026933,0.380994627,0.810600395,0.256935268,0.7744908,-12.59277629,0.801928301,NA,NA,-1.327898019,0.795567093,2006148,2006147
3190926,NA,9534,13.15067812,0.721367451,-0.003294895,0.810059874,0.522230314,0.77398708,-15.38536448,0.803883698,NA,NA,-1.414290197,0.795667644,2006148,2006147
3190927,NA,9535,14.62867022,0.707024045,0.166320187,0.771711086,0.206486167,0.736740796,-18.20985235,0.782031969,NA,NA,-1.258015823,0.758712726,2006148,2006147
3190928,NA,9536,14.20578713,0.724041435,0.421386331,0.808695864,0.212971403,0.774085913,-12.38490851,0.804402263,NA,NA,-1.402674286,0.797561283,2006148,2006147
3190929,NA,9537,10.5460568,0.71109493,0.395481939,0.773232177,0.294081857,0.736249958,-10.12360434,0.783448148,NA,NA,-1.97644709,0.757617978,2006148,2006147
3190930,NA,9538,15.04043872,0.724141561,0.516862993,0.808152832,0.279773702,0.773215365,2.530720031,0.804828553,NA,NA,-0.767613702,0.795350237,2006148,2006147
3190931,NA,9539,15.55028907,0.722311567,0.195813203,0.808318625,0.247332675,0.775171594,-4.990175357,0.806117857,NA,NA,-2.196770984,0.798551814,2006148,2006147
3190932,NA,9540,13.51175713,0.724004144,0.752467535,0.809251506,0.192084199,0.771136175,-9.423438929,0.801521678,NA,NA,-1.559829269,0.796835617,2006148,2006147
3190933,NA,9541,15.91983459,0.709875341,0.378997553,0.774945805,0.216111001,0.73269639,-12.81035007,0.78236117,NA,NA,-3.076118972,0.757907646,2006148,2006147
3190934,NA,9542,10.93189565,0.721958448,0.205390346,0.810067281,0.283154204,0.772604685,-7.638430739,0.803150671,NA,NA,-4.478010823,0.797044541,2006148,2006147
3190935,NA,9543,16.41767793,0.720760016,0.009485817,0.811269992,0.280028019,0.772424754,-12.44421158,0.806489926,NA,NA,-0.794189056,0.798186695,2006148,2006147
3190936,NA,9544,13.424715,0.721661278,0.053099745,0.808866491,0.246625354,0.773578697,-11.043988,0.803278905,NA,NA,-3.407933303,0.797062733,2006148,2006147
3190937,NA,9545,13.47899504,0.725610088,0.22867284,0.810385094,0.298048026,0.77188082,-15.14365484,0.804315237,NA,NA,-2.268169216,0.798458515,2006148,2006147
3190938,NA,9546,10.36086397,0.725868445,0.184821583,0.810715116,0.26584678,0.773373778,-14.69429491,0.802942713,NA,NA,-2.565244905,0.79520752,2006148,2006147
3190939,NA,9547,12.70135491,0.727683997,0.579370391,0.808128084,0.084272316,0.775902056,-11.85333574,0.803133239,NA,NA,0.790040035,0.791475205,2006148,2006149
3190940,NA,9548,9.912104759,0.726258219,0.508908754,0.810783572,0.026562721,0.776090201,-11.56932507,0.803376624,NA,NA,3.372188411,0.790566885,2006148,2006149
3190941,NA,9549,14.7056942,0.726353908,0.469201711,0.809080342,0.108182613,0.774434632,-10.69746975,0.80515837,NA,NA,0.430743485,0.792439272,2006148,2006149
3190943,NA,9550,12.00835252,0.708095333,0.584051529,0.774717368,0.154032472,0.736206493,-9.399910009,0.782554151,NA,NA,2.925493765,0.749363063,2006148,2006149
3190944,NA,9551,16.97726169,0.70972389,0.558016699,0.774842565,-0.01029966,0.736950473,-8.969725719,0.78126116,NA,NA,-0.560526768,0.793133028,2006148,2006149
3190945,NA,9552,15.05759762,0.726059915,0.423468231,0.809529493,-0.130852187,0.775468246,-11.06732122,0.805046583,NA,NA,0.533894937,0.791590803,2006148,2006149
3190946,NA,9553,14.65263885,0.706990806,0.286987518,0.771149143,0.010790415,0.733257799,-12.42377202,0.781776183,NA,NA,0.418636631,0.750586437,2006148,2006149
3190947,NA,9554,13.96588951,0.708576037,0.354491991,0.769558315,0.140141607,0.734822428,-14.18717665,0.784849667,NA,NA,1.254459965,0.752066486,2006148,2006149
3190948,NA,9555,17.87725961,0.723736831,0.55862375,0.809934565,0.014766588,0.775007097,-18.22276981,0.803152538,NA,NA,-1.320504714,0.791287558,2006148,2006149
3190949,NA,9556,10.29126299,0.726285068,-0.025213185,0.808160256,-0.103214286,0.775137407,-10.03892441,0.805835591,NA,NA,2.887144266,0.791393707,2006148,2006149
3190950,NA,9557,14.15699284,0.723041493,0.517534239,0.811055485,-0.140615247,0.773956717,-10.52639183,0.803202341,NA,NA,-0.968755985,0.790483396,2006148,2006149
3190951,NA,9558,17.45516508,0.726773692,0.779708985,0.809016687,0.247414033,0.776646638,-9.608575423,0.802180778,NA,NA,-0.598178707,0.789932276,2006148,2006149
3190952,NA,9559,13.8504279,0.727189109,0.578049399,0.81039003,-0.016205995,0.775376683,-12.56762292,0.803858818,NA,NA,-1.033368579,0.791389917,2006148,2006149
3190953,NA,9560,8.948733649,0.725106889,0.347763885,0.810366584,0.087325278,0.775144503,-9.75501923,0.805880264,NA,NA,-4.049619883,0.788968314,2006149,2006151
3190954,NA,9561,0.713004157,0.724459109,0.289284199,0.810098142,0.110812931,0.774010982,-8.593932237,0.804345075,NA,NA,-4.682112012,0.792050503,2006149,2006151
3190955,NA,9562,9.745274154,0.723443847,0.146564107,0.809611018,0.342663483,0.776135942,-13.51896463,0.802588936,NA,NA,-1.420826191,0.793004414,2006149,2006151
3190956,NA,9563,7.694687243,0.723917813,-0.085677842,0.810419644,0.159454631,0.773336279,-7.797362108,0.804011194,NA,NA,-3.597502465,0.791052463,2006149,2006151
3190957,NA,9564,8.193589649,0.709529422,0.291849494,0.770255802,0.160715752,0.73448213,-6.591552177,0.781414743,NA,NA,-4.320731923,0.789824031,2006149,2006151
3190958,NA,9565,6.132952204,0.725581835,-0.113385439,0.806758948,0.06210445,0.774002584,-2.127226991,0.804606115,NA,NA,-0.49007585,0.790001266,2006149,2006151
3190959,NA,9566,9.779947322,0.726168713,0.373688493,0.810488125,0.417063076,0.775737713,-6.577181909,0.803815899,NA,NA,-4.713352457,0.790394838,2006149,2006151
3190960,NA,9567,8.288261217,0.722500519,0.009248411,0.808750889,0.347296988,0.775396673,-8.745941966,0.804952794,NA,NA,-3.616887639,0.792956493,2006149,2006151
3190961,NA,9568,9.677859075,0.72569415,0.27870547,0.808855364,0.257805107,0.776018041,-11.53493532,0.803087168,NA,NA,-3.734811411,0.790077211,2006149,2006151
3190962,NA,9569,7.520567263,0.721540713,0.32212936,0.810486274,0.200992248,0.774480471,-12.24629528,0.804686274,NA,NA,-4.53722678,0.792580595,2006149,2006151
3190963,NA,9570,8.64103436,0.726147368,0.243373537,0.810581273,0.372853488,0.775115475,4.885766933,0.805191903,NA,NA,-3.526232917,0.790523244,2006149,2006151
3190964,NA,9571,9.168256248,0.726196943,-0.252648307,0.809756754,0.228442273,0.774187962,-5.897402886,0.806308874,NA,NA,-3.853260341,0.79252634,2006149,2006151
3190965,NA,9572,7.997069554,0.723993785,0.452661334,0.809903698,0.132944662,0.774113041,-4.241031038,0.80598325,NA,NA,-4.80442,0.790878625,2006149,2006151
3190966,NA,9573,9.278489223,0.722382862,-0.202483856,0.811260747,0.203916277,0.775425045,-5.351808249,0.805027329,NA,NA,-4.08691269,0.791185819,2006149,2006151
3190967,NA,9574,10.51334291,0.724637841,0.113594095,0.808927685,0.235562059,0.772901029,-8.942691708,0.80508012,NA,NA,-1.995921384,0.792842986,2006149,2006151
3190968,NA,9575,-3.95317144,0.729378503,-0.239361592,0.81094821,0.125923328,0.775862101,-3.42125316,0.806008064,NA,NA,-3.723505084,0.790150619,2006151,2006161
3190969,NA,9576,-5.962606654,0.728088594,-0.574943278,0.810974722,-0.010558319,0.773130649,5.425026851,0.804642156,NA,NA,-4.162134414,0.790420774,2006151,2006161
3190970,NA,9577,-4.348011126,0.726568648,-0.560262321,0.81223765,0.000839347,0.775283174,-0.64694496,0.804741573,NA,NA,-5.928518749,0.790205669,2006151,2006161
3190971,NA,9578,-6.019294187,0.72756443,-0.572373292,0.811062266,0.232624059,0.776061209,0.353773304,0.805016149,NA,NA,-4.505372377,0.789541639,2006151,2006161
3190972,NA,9579,-2.02924579,0.729744476,-0.44233484,0.810119744,0.184974461,0.775769296,7.319789004,0.803931589,NA,NA,-5.779772517,0.791457516,2006151,2006161
3190973,NA,9580,-4.637249485,0.726902332,-0.579132619,0.810184547,0.151641644,0.777048261,0.32780055,0.805938583,NA,NA,-4.487770879,0.790644041,2006151,2006161
3190974,NA,9581,-0.620802047,0.731448563,-0.22367651,0.810633086,0.211155037,0.776003866,0.00736919,0.80477326,NA,NA,-7.189693422,0.789868976,2006151,2006161
3190975,NA,9582,-5.658106573,0.729566995,-0.295592208,0.812381068,0.027414766,0.774718659,11.08281315,0.805483085,NA,NA,-3.187567341,0.788123087,2006151,2006161
3190976,NA,9583,-3.095083401,0.729789011,-0.016274267,0.810715116,0.224594803,0.776433513,3.778651136,0.805465083,NA,NA,-6.491760411,0.790708543,2006151,2006161
3190977,NA,9584,1.804698749,0.728304881,0.009721006,0.810367818,0.121328576,0.774095601,1.802818256,0.80857529,NA,NA,-6.143802649,0.789698677,2006151,2006161
3190978,NA,9585,-0.873456291,0.729610855,-0.444035707,0.810605329,-0.028713908,0.77507677,19.71368015,0.805197491,NA,NA,-5.296584728,0.790810976,2006151,2006161
3190979,NA,9586,1.116442916,0.731442411,-0.046075538,0.81190763,0.263510388,0.776750925,6.152051123,0.806851287,NA,NA,-7.454769156,0.789648656,2006151,2006161
3190980,NA,9587,-2.45089826,0.730634656,-0.575672781,0.811073979,0.396123327,0.773091844,1.748684706,0.804878252,NA,NA,-5.600143007,0.791403816,2006151,2006161
3190981,NA,9588,-4.088038236,0.731075236,-0.472226445,0.811070897,-0.300571056,0.776138519,-19.25758954,0.806889707,NA,NA,-2.471512903,0.791209833,2006162,2006161
3190982,NA,9589,4.454399024,0.730013699,-0.316908477,0.81170746,-0.404168636,0.778782383,-14.82804845,0.805926175,NA,NA,-5.393004818,0.794886784,2006162,2006161
3190983,NA,9590,-1.576769688,0.728703643,-0.348755522,0.81241061,-0.083928338,0.777768603,-13.72126059,0.803778576,NA,NA,-5.304288038,0.792687202,2006162,2006161
3190984,NA,9591,-2.348456386,0.732837635,-0.725348277,0.811678508,-0.31469393,0.777555786,-25.68524183,0.805019876,NA,NA,-2.666092777,0.79354332,2006162,2006161
3190985,NA,9592,-0.877674837,0.729976027,-0.351995299,0.812992005,-0.232169293,0.777146061,-12.80607505,0.803254007,NA,NA,-5.109700203,0.794928299,2006162,2006161
3190987,NA,9593,-2.310527691,0.728142156,-0.458436587,0.812140998,-0.306542792,0.777175656,-21.35101934,0.806105452,NA,NA,-4.461657291,0.79278118,2006162,2006161
3190988,NA,9594,-3.500120898,0.716308593,-0.648234855,0.773597441,-0.294273603,0.737897689,-14.62056551,0.785484564,NA,NA,-5.441739171,0.792017045,2006162,2006161
3190989,NA,9595,0.16795129,0.732873795,-0.400538765,0.807881179,-0.334487377,0.776294403,-19.70158543,0.806041562,NA,NA,-4.125999206,0.791601541,2006162,2006161
3190990,NA,9596,3.453217831,0.714108535,-0.639595278,0.774325513,-0.238423114,0.739046007,-16.3446907,0.785618864,NA,NA,-4.228883607,0.793117267,2006162,2006161
3190991,NA,9597,-2.961715419,0.729778048,-0.452307607,0.810452343,-0.329764089,0.776104374,-13.84065745,0.805926175,NA,NA,-5.734231314,0.790237306,2006162,2006161
3190992,NA,9598,-1.677237981,0.715932259,-0.407573247,0.775494036,-0.374223509,0.737965446,-18.14949273,0.784132004,NA,NA,-3.686488486,0.793578604,2006162,2006161
3190993,NA,9599,2.879455068,0.731168927,-0.472527285,0.811116514,-0.32077291,0.776362029,-16.825965,0.805316087,NA,NA,-4.034827879,0.79297604,2006162,2006161
3190994,NA,9600,-2.838582296,0.722970262,-0.558214154,0.809506022,-0.142131116,0.774787713,-21.23800955,0.804719827,NA,NA,0.426925355,0.793714054,2006162,2006163
3190995,NA,9601,-4.954334013,0.724587469,-0.544672556,0.811570083,-0.049684795,0.774785777,-18.15062965,0.804062808,NA,NA,-0.398887783,0.793726653,2006162,2006163
3190996,NA,9602,-1.775419879,0.726371117,-0.473139225,0.812486308,-0.209624054,0.776323386,-11.38747373,0.8042941,NA,NA,-1.661387405,0.793593725,2006162,2006163
3190997,NA,9603,-2.173921945,0.72384805,-0.403395945,0.810308583,-0.317715395,0.775611372,-17.21071856,0.804300939,NA,NA,-4.22843315,0.791955175,2006162,2006163
3190998,NA,9604,-4.525673034,0.726336699,-0.524095611,0.808213462,-0.214062436,0.774950966,-23.22126151,0.804400398,NA,NA,1.542662354,0.795047168,2006162,2006163
3190999,NA,9605,1.297660001,0.728151083,-0.106603239,0.809623987,-0.11345578,0.773296192,-15.81499321,0.8047074,NA,NA,-0.931526497,0.794033375,2006162,2006163
3191000,NA,9606,-1.947901673,0.725908396,-0.354241063,0.81,-0.195984329,0.777854742,-18.46997668,0.802335965,NA,NA,-0.826814434,0.793175264,2006162,2006163
3191001,NA,9607,-0.013631261,0.723255142,-0.635598841,0.808136746,0.018055329,0.774123375,-19.49960939,0.802843073,NA,NA,-0.931526497,0.792672063,2006162,2006163
3191002,NA,9608,3.845735921,0.727844764,-0.354987506,0.810888402,0.203461813,0.775257377,-19.49304944,0.803991915,NA,NA,-3.141922421,0.794390332,2006162,2006163
3191003,NA,9609,0.428775159,0.723351229,-0.322832124,0.810878536,-0.242778123,0.773774515,-18.54266052,0.805075152,NA,NA,-1.433973663,0.791576276,2006162,2006163
3191004,NA,9610,-0.244976749,0.726475739,-0.406965204,0.812385992,-0.249696991,0.774750282,-19.84825242,0.803837048,NA,NA,0.696643062,0.79426381,2006162,2006163
3191005,NA,9611,-0.717247021,0.727535566,-0.62253968,0.810903817,-0.222232668,0.775876279,-14.89561657,0.806829598,NA,NA,-0.166781788,0.792904786,2006162,2006163
3191006,NA,9612,0.877983473,0.725076548,-0.243671452,0.809846899,-0.255638241,0.774945159,-13.75809607,0.802353413,NA,NA,-3.030508559,0.795050313,2006162,2006163
3191007,NA,9613,-5.279583313,0.727190484,-0.635530824,0.811276155,-0.064648328,0.774206691,-18.37502991,0.802848678,NA,NA,-0.835679933,0.791996212,2006162,2006163
3191008,NA,9614,-2.851078782,0.728408539,-0.607957041,0.81017961,-0.190244826,0.774297101,-16.8515165,0.806122819,NA,NA,0.10608267,0.791535849,2006162,2006163
3191009,NA,9615,-0.446863566,0.727743087,0.064307,0.809974691,0.281472334,0.775505642,-4.221471639,0.808041459,NA,NA,4.551606959,0.791370331,2006163,2006164
3191010,NA,9616,3.947855471,0.726287133,0.231171796,0.810644188,0.240287154,0.772689459,-1.026474198,0.804228201,NA,NA,5.675704886,0.794534455,2006163,2006164
3191011,NA,9617,5.324269075,0.727002751,0.439928758,0.808950555,0.065134568,0.772552911,-8.803757317,0.804636564,NA,NA,4.195523186,0.789924047,2006163,2006164
3191012,NA,9618,3.316324919,0.726309851,0.439023728,0.810375839,0.273370955,0.776034149,-1.38460175,0.80669325,NA,NA,5.566111734,0.790504902,2006163,2006164
3191013,NA,9619,5.978084306,0.72588911,0.42106449,0.810330797,0.222599942,0.773590331,-7.010505843,0.806275387,NA,NA,1.01385836,0.791236374,2006163,2006164
3191014,NA,9620,3.333737097,0.725795426,0.253571308,0.810083329,0.027739807,0.775568824,-0.03014939,0.805812633,NA,NA,1.886702728,0.793357423,2006163,2006164
3191015,NA,9621,6.761908893,0.724083559,0.421617597,0.810171587,0.301404231,0.774461749,0.222611306,0.806318175,NA,NA,4.590914178,0.790666175,2006163,2006164
3191016,NA,9622,5.703936196,0.723397539,0.522416767,0.812063421,0.222318871,0.773950903,-8.846885374,0.805882125,NA,NA,1.886887752,0.790561193,2006163,2006164
3191017,NA,9623,2.974537221,0.727526632,0.04653362,0.809265717,0.211673188,0.77257168,-1.272235838,0.804694973,NA,NA,3.042393728,0.791271761,2006163,2006164
3191018,NA,9624,5.576804632,0.72358759,0.380501538,0.812511538,0.050516633,0.774675416,-3.602756314,0.80445696,NA,NA,4.160055856,0.791697543,2006163,2006164
3191019,NA,9625,3.486591959,0.70770686,0.428279788,0.775551417,0.27499728,0.733272801,-4.86539186,0.784149858,NA,NA,7.467361855,0.775766073,2006163,2006164
3191020,NA,9626,2.414302486,0.711910107,0.349511662,0.771243152,0.157030717,0.736505261,-3.032802718,0.781609877,NA,NA,6.723506263,0.750094661,2006163,2006164
3191021,NA,9627,4.414903911,0.723855649,0.432080811,0.811658179,0.090250818,0.774197649,-5.505742952,0.804345075,NA,NA,6.583131912,0.791343162,2006163,2006164
3191022,NA,9628,3.53054159,0.70910366,0.300389603,0.773014877,0.243853587,0.736668175,-7.950324178,0.782846728,NA,NA,11.23728228,0.79172912,2006163,2006164
3191023,NA,9629,2.159184685,0.727738964,-0.073489771,0.810213552,0.214169457,0.774594087,-10.50103262,0.80352598,NA,NA,4.861333914,0.78953024,2006163,2006164
3191024,NA,9630,6.433920782,0.730345124,0.637340316,0.81253923,0.604661714,0.772912026,-8.357357704,0.806868639,NA,NA,6.835804723,0.790941844,2006164,2006168
3191025,NA,9631,7.420620665,0.733441886,0.07479096,0.808903579,0.403573244,0.775241898,-9.336673217,0.804886949,NA,NA,3.536570957,0.789451075,2006164,2006168
3191026,NA,9632,7.441438255,0.725603197,0.231354969,0.810736702,0.271329695,0.778547365,-6.189186751,0.805623361,NA,NA,6.322966679,0.792043559,2006164,2006168
3191027,NA,9633,9.403539182,0.730113005,0.803928519,0.811802316,0.552463275,0.777198816,-3.876762139,0.808420064,NA,NA,5.748209314,0.791315361,2006164,2006168
3191028,NA,9634,4.425303477,0.72105617,0.341385109,0.772001295,0.342857644,0.740487677,-8.738276847,0.782236537,NA,NA,7.876665699,0.746718823,2006164,2006168
3191029,NA,9635,8.546322615,0.727892162,0.482782223,0.812638296,0.519552977,0.775592677,3.533246057,0.805910045,NA,NA,4.41760499,0.791317888,2006164,2006168
3191030,NA,9636,7.868332204,0.727076337,0.501762304,0.808677315,0.513581345,0.777583436,-3.269452611,0.806480626,NA,NA,5.588767852,0.792649355,2006164,2006168
3191031,NA,9637,8.584798443,0.71599581,0.271473166,0.770889097,0.502616204,0.738227607,-9.442830781,0.783309645,NA,NA,11.61753954,0.791770169,2006164,2006168
3191032,NA,9638,5.881684959,0.728559538,0.461267895,0.810130854,0.352679841,0.774439152,-3.442067775,0.803428279,NA,NA,6.628940638,0.790282861,2006164,2006168
3191033,NA,9639,5.519825016,0.731968579,0.382931009,0.80876449,0.525308775,0.774912253,-2.848432402,0.80591749,NA,NA,6.985878263,0.787109903,2006164,2006168
3191034,NA,9640,4.992266277,0.715159423,0.514004128,0.772414397,0.364026873,0.739633693,-5.343517675,0.782474281,NA,NA,9.383215026,0.793243342,2006164,2006168
3191035,NA,9641,8.664389406,0.732617909,0.143265774,0.808362542,0.683185667,0.776666595,-2.340475421,0.806098009,NA,NA,4.574840829,0.791284399,2006164,2006168
3191036,NA,9642,6.412652611,0.731326876,0.306412286,0.811103569,0.227989613,0.775301877,-7.669189806,0.806101731,NA,NA,6.645688352,0.790410653,2006164,2006168
3191037,NA,9643,2.596347529,0.729720494,0.768744576,0.811541743,0.539371433,0.774552129,-10.39907467,0.808451606,NA,NA,11.0768689,0.790563723,2006164,2006168
3191038,NA,9644,5.386083169,0.73097606,0.15439688,0.809821585,0.58919457,0.777649021,-3.995826586,0.806145768,NA,NA,5.53968917,0.790161376,2006164,2006168
3191039,NA,9645,-7.543139293,0.729504626,0.384134201,0.81310147,0.316617563,0.776822374,16.16465493,0.804714856,NA,NA,8.694411656,0.792256903,2006168,2006170
3191040,NA,9646,-11.67540459,0.718792738,0.023844146,0.775039354,0.510792971,0.73512652,14.43173195,0.786761717,NA,NA,10.39464803,0.7904271,2006168,2006170
3191041,NA,9647,-9.484899934,0.717216146,0.244484716,0.775968427,0.395912421,0.73927735,7.103094665,0.784130091,NA,NA,7.823746685,0.751410673,2006168,2006170
3191042,NA,9648,-7.615185825,0.731744491,-0.285219762,0.810454811,0.432564731,0.775412148,11.24593206,0.808399035,NA,NA,5.643478812,0.791482786,2006168,2006170
3191043,NA,9649,-10.33876502,0.728722855,0.203975617,0.811239176,0.124079489,0.774903865,10.9436877,0.808820747,NA,NA,9.861306266,0.788489696,2006168,2006170
3191044,NA,9650,-8.278966634,0.733553679,-0.170491928,0.813048584,0.133821168,0.776902825,12.4580271,0.803996891,NA,NA,10.76333845,0.789325662,2006168,2006170
